stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code,stop_url
de:09174:7244:0:2,Hartwigshausen,48.4184216752443,11.3849517784253,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7244&nameState_origin=empty&sessionID=0
de:09174:7246:0:1,Lanzenried,48.4154135845951,11.3790980279213,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7246&nameState_origin=empty&sessionID=0
de:09174:7246:0:2,Lanzenried,48.4160333324522,11.3789553949258,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7246&nameState_origin=empty&sessionID=0
de:09174:7247:0:1,"Albertshof, Abzw.",48.3708653672892,11.4247475587245,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7247&nameState_origin=empty&sessionID=0
de:09174:7247:0:2,"Albertshof, Abzw.",48.3708210112296,11.4248695340994,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7247&nameState_origin=empty&sessionID=0
de:09174:7249:0:1,"Fränking, Abzw.",48.4018928088434,11.4125672380712,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7249&nameState_origin=empty&sessionID=0
de:09174:7249:0:2,"Fränking, Abzw.",48.4021257178726,11.4123889853818,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7249&nameState_origin=empty&sessionID=0
de:09174:7250:0:1,Ainhofen,48.4024903858642,11.3790526013663,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7250&nameState_origin=empty&sessionID=0
de:09174:7250:0:2,Ainhofen,48.4025268652506,11.3791466980929,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7250&nameState_origin=empty&sessionID=0
de:09174:7251:0:1,Gundackersdorf,48.3859554289394,11.3779844576212,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7251&nameState_origin=empty&sessionID=0
de:09174:7253:0:1,Edenholzhausen,48.3925254792654,11.3873296299347,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7253&nameState_origin=empty&sessionID=0
de:09174:7253:0:2,Edenholzhausen,48.3925884983098,11.3873423771981,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7253&nameState_origin=empty&sessionID=0
de:09174:7254:0:1,Wagenhofen,48.3021572180976,11.1735374312122,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7254&nameState_origin=empty&sessionID=0
de:09174:7255:0:1,"Erlhausen, Nord",48.3843038513304,11.3954612774762,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7255&nameState_origin=empty&sessionID=0
de:09174:7255:0:2,"Erlhausen, Nord",48.3843490263595,11.3955012458332,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7255&nameState_origin=empty&sessionID=0
de:09174:7256:0:1,Pfaffenhofen (a.d.Glonn),48.2957716861621,11.1635321899378,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7256&nameState_origin=empty&sessionID=0
de:09174:7256:0:2,Pfaffenhofen (a.d.Glonn),48.2958583745989,11.1630860114513,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7256&nameState_origin=empty&sessionID=0
de:09174:7257:0:1,Erlbach,48.3796638287764,11.4024280191035,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7257&nameState_origin=empty&sessionID=0
de:09174:7257:0:2,Erlbach,48.3796911565055,11.402495198129,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7257&nameState_origin=empty&sessionID=0
de:09174:7258:0:1,Egenburg,48.2925309210424,11.1520354686818,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7258&nameState_origin=empty&sessionID=0
de:09174:7258:0:2,Egenburg,48.2926634601449,11.152936223824,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7258&nameState_origin=empty&sessionID=0
de:09174:7259:0:1,"Glonn, Ainhofer Straße",48.3696352303196,11.3817327873027,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7259&nameState_origin=empty&sessionID=0
de:09174:7261:0:1,"Ebersried, Kreisstraße",48.283872908279,11.1475030389147,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7261&nameState_origin=empty&sessionID=0
de:09174:7261:0:2,"Ebersried, Kreisstraße",48.2837732959431,11.1474103740027,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7261&nameState_origin=empty&sessionID=0
de:09174:7262:0:1,"Kaltenbach (Lkr.DAH), Abzw.",48.2886481182509,11.1414268888562,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7262&nameState_origin=empty&sessionID=0
de:09174:7262:0:2,"Kaltenbach (Lkr.DAH), Abzw.",48.2887473332206,11.1414656542396,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7262&nameState_origin=empty&sessionID=0
de:09174:7263:0:1,Bayerzell,48.279322386447,11.1306831447645,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7263&nameState_origin=empty&sessionID=0
de:09174:7264:0:1,Miesberg,48.3101195009749,11.1288662808265,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7264&nameState_origin=empty&sessionID=0
de:09174:7266:0:1,Stockach,48.3052720647646,11.1360123337722,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7266&nameState_origin=empty&sessionID=0
de:09174:7266:0:2,Stockach,48.3049469328166,11.1358290968062,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7266&nameState_origin=empty&sessionID=0
de:09174:7267:0:1,Höfa,48.3099345534635,11.1910051315424,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7267&nameState_origin=empty&sessionID=0
de:09174:7267:0:2,Höfa,48.3100063963594,11.1909905153351,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7267&nameState_origin=empty&sessionID=0
de:09174:7268:0:1,Oberumbach,48.311596921712,11.1484302500323,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7268&nameState_origin=empty&sessionID=0
de:09174:7268:0:2,Oberumbach,48.3116158035578,11.1485512725452,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7268&nameState_origin=empty&sessionID=0
de:09174:7269:0:1,"Pasenbach, Jedenhofener Straße",48.3671196721589,11.4439545647817,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7269&nameState_origin=empty&sessionID=0
de:09174:7269:0:2,"Pasenbach, Jedenhofener Straße",48.3672455032459,11.4439396999747,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7269&nameState_origin=empty&sessionID=0
de:09174:7270:0:1,Unterumbach,48.3138135811649,11.1649767500433,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7270&nameState_origin=empty&sessionID=0
de:09174:7270:0:2,Unterumbach,48.3136555287411,11.1642647620567,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7270&nameState_origin=empty&sessionID=0
de:09174:7271:0:1,Weitenried,48.292763886131,11.1278541059829,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7271&nameState_origin=empty&sessionID=0
de:09174:7272:0:1,"Prittlbach, Abzw.",48.2831076430582,11.4575183806125,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7272&nameState_origin=empty&sessionID=0
de:09174:7272:0:2,"Prittlbach, Abzw.",48.2831972530064,11.4574500614736,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7272&nameState_origin=empty&sessionID=0
de:09174:7273:0:1,"Jedenhofen, Nord",48.380447456221,11.4439715734767,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7273&nameState_origin=empty&sessionID=0
de:09174:7273:0:2,"Jedenhofen, Nord",48.3803927186127,11.4438101703414,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7273&nameState_origin=empty&sessionID=0
de:09174:7274:0:1,"Hebertshausen, Schule",48.2909271090163,11.4720035109467,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7274&nameState_origin=empty&sessionID=0
de:09174:7274:0:2,"Hebertshausen, Schule",48.2908373669011,11.4720448638752,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7274&nameState_origin=empty&sessionID=0
de:09174:7275:0:1,"Hebertshausen, Am Eichenberg",48.2908135213084,11.4668702288606,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7275&nameState_origin=empty&sessionID=0
de:09174:7275:0:2,"Hebertshausen, Am Eichenberg",48.2911605538314,11.4660715160663,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7275&nameState_origin=empty&sessionID=0
de:09174:7276:0:1,"Prittlbach, Maibaum",48.2860565901741,11.4497660072942,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7276&nameState_origin=empty&sessionID=0
de:09174:7276:0:2,"Prittlbach, Maibaum",48.2860772147191,11.4503182614031,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7276&nameState_origin=empty&sessionID=0
de:09174:7277:0:1,"Odelzhausen, Robert-Bosch-Str.",48.3048984067854,11.2026101082825,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7277&nameState_origin=empty&sessionID=0
de:09174:7277:0:2,"Odelzhausen, Robert-Bosch-Str.",48.3051142205309,11.2026067488604,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7277&nameState_origin=empty&sessionID=0
de:09174:7278:0:1,"Prittlbach, Dorfstraße",48.2870572462714,11.4427885555708,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7278&nameState_origin=empty&sessionID=0
de:09174:7278:0:2,"Prittlbach, Dorfstraße",48.2871209777795,11.4429495664428,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7278&nameState_origin=empty&sessionID=0
de:09174:7280:0:1,Goppertshofen,48.2920214736812,11.4354033443731,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7280&nameState_origin=empty&sessionID=0
de:09174:7280:0:2,Goppertshofen,48.2914899132055,11.4352070518187,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7280&nameState_origin=empty&sessionID=0
de:09174:7282:0:1,"Pellheim, Abzw. Oberweilbach",48.2948160744837,11.4204666539836,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7282&nameState_origin=empty&sessionID=0
de:09174:7282:0:2,"Pellheim, Abzw. Oberweilbach",48.295024194535,11.4207203710701,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7282&nameState_origin=empty&sessionID=0
de:09174:7283:0:1,"Ebersbach, Dorfstraße",48.3883025189918,11.4429679605376,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7283&nameState_origin=empty&sessionID=0
de:09174:7283:0:2,"Ebersbach, Dorfstraße",48.3890800999961,11.4419738233592,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7283&nameState_origin=empty&sessionID=0
de:09174:7284:0:1,Oberweilbach,48.3058474788017,11.4288209558309,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7284&nameState_origin=empty&sessionID=0
de:09174:7284:0:2,Oberweilbach,48.305811775639,11.4288752746553,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7284&nameState_origin=empty&sessionID=0
de:09174:7285:0:1,"Weichs, Erlbachbrücke",48.3772281883261,11.4079371164502,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7285&nameState_origin=empty&sessionID=0
de:09174:7285:0:2,"Weichs, Erlbachbrücke",48.3773546386997,11.4080436443835,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7285&nameState_origin=empty&sessionID=0
de:09174:7286:0:1,"Arzbach, Abzw.",48.3060104464321,11.4363411251654,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7286&nameState_origin=empty&sessionID=0
de:09174:7286:0:2,"Arzbach, Abzw.",48.3059207836563,11.4363960324157,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7286&nameState_origin=empty&sessionID=0
de:09174:7288:0:1,Unterweilbach,48.3056391008952,11.44880087886,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7288&nameState_origin=empty&sessionID=0
de:09174:7288:0:2,Unterweilbach,48.3057204868268,11.4488943646892,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7288&nameState_origin=empty&sessionID=0
de:09174:7289:0:1,"Ebersried, Ort",48.2824120765178,11.1481875655343,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7289&nameState_origin=empty&sessionID=0
de:09174:7290:0:1,Reipertshofen,48.3094108428973,11.4571320988761,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7290&nameState_origin=empty&sessionID=0
de:09174:7290:0:2,Reipertshofen,48.3094646719718,11.4571045662137,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7290&nameState_origin=empty&sessionID=0
de:09174:7291:0:1,"Erlhausen, Süd",48.3816150606926,11.3989221444085,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7291&nameState_origin=empty&sessionID=0
de:09174:7291:0:2,"Erlhausen, Süd",48.3814997079981,11.3992205054966,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7291&nameState_origin=empty&sessionID=0
de:09174:7292:0:1,Purtlhof,48.3095441255488,11.4664057417905,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7292&nameState_origin=empty&sessionID=0
de:09174:7292:0:2,Purtlhof,48.3093478471857,11.4667448141335,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7292&nameState_origin=empty&sessionID=0
de:09174:7294:0:1,"Ampermoching, Purtlhofer Str.",48.3055196633756,11.4871800743422,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7294&nameState_origin=empty&sessionID=0
de:09174:7294:0:2,"Ampermoching, Purtlhofer Str.",48.3056271560822,11.4870846376594,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7294&nameState_origin=empty&sessionID=0
de:09174:7295:0:1,"Vierkirchen, Asbacher Straße",48.3648978208622,11.4570291550761,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7295&nameState_origin=empty&sessionID=0
de:09174:7295:0:2,"Vierkirchen, Asbacher Straße",48.3651951496494,11.4571474608233,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7295&nameState_origin=empty&sessionID=0
de:09174:7296:0:1,Lotzbach,48.3152755468388,11.4928934620118,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7296&nameState_origin=empty&sessionID=0
de:09174:7296:0:2,Lotzbach,48.3151859162682,11.4929617625374,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7296&nameState_origin=empty&sessionID=0
de:09174:7298:0:1,Sulzrain,48.316913402278,11.5140052918841,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7298&nameState_origin=empty&sessionID=0
de:09174:7298:0:2,Sulzrain,48.316832979407,11.5141274026448,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7298&nameState_origin=empty&sessionID=0
de:09174:7300:0:1,"Amperpettenbach, Ort",48.3246941513674,11.5295742529159,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7300&nameState_origin=empty&sessionID=0
de:09174:7300:0:2,"Amperpettenbach, Ort",48.3246495730238,11.5296690583991,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7300&nameState_origin=empty&sessionID=0
de:09174:7301:0:1,"Amperpettenbach, Aussiedlerh.",48.321396643906,11.5392053517954,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7301&nameState_origin=empty&sessionID=0
de:09174:7301:0:2,"Amperpettenbach, Aussiedlerh.",48.3211119470883,11.5399765129591,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7301&nameState_origin=empty&sessionID=0
de:09174:7303:0:1,"Haimhausen, Culmweg",48.3051390985448,11.5557432152477,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7303&nameState_origin=empty&sessionID=0
de:09174:7306:0:1,Inhausen,48.3046480708994,11.5637410355275,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7306&nameState_origin=empty&sessionID=0
de:09174:7306:0:2,Inhausen,48.3046830718496,11.5634846199006,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7306&nameState_origin=empty&sessionID=0
de:09174:7309:0:1,"Inhausermoos, Birkenweg",48.2922909329822,11.5659754744021,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7309&nameState_origin=empty&sessionID=0
de:09174:7312:0:1,"Hebertshausen, Georg-Queri-Str",48.2861942453088,11.4656246511302,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7312&nameState_origin=empty&sessionID=0
de:09174:7312:0:2,"Hebertshausen, Georg-Queri-Str",48.2866495676527,11.4668461455193,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7312&nameState_origin=empty&sessionID=0
de:09174:7314:0:1,"Hebertshausen, Alte Dorfstraße",48.2896820891597,11.4711403947,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7314&nameState_origin=empty&sessionID=0
de:09174:7314:0:2,"Hebertshausen, Alte Dorfstraße",48.2898639241748,11.4715697512163,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7314&nameState_origin=empty&sessionID=0
de:09174:7316:0:1,"Hebertshausen, Von-Mandl-Str.",48.2918186722991,11.4762124785846,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7316&nameState_origin=empty&sessionID=0
de:09174:7316:0:2,"Hebertshausen, Von-Mandl-Str.",48.2919919244461,11.476736294451,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7316&nameState_origin=empty&sessionID=0
de:09174:7317:0:1,"Oberzeitlbach, Ost",48.3707693735988,11.2392406831072,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7317&nameState_origin=empty&sessionID=0
de:09174:7317:0:2,"Oberzeitlbach, Ost",48.3706888003812,11.2392958719887,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7317&nameState_origin=empty&sessionID=0
de:09174:7318:0:1,Deutenhofen,48.2951753136821,11.4806661569613,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7318&nameState_origin=empty&sessionID=0
de:09174:7318:0:2,Deutenhofen,48.2950222544502,11.4806272754236,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7318&nameState_origin=empty&sessionID=0
de:09174:7319:0:1,"Weichs, Zillhofen Abzw.",48.3720688961011,11.4119786945116,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7319&nameState_origin=empty&sessionID=0
de:09174:7319:0:2,"Weichs, Zillhofen Abzw.",48.3719970936819,11.4120065157997,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7319&nameState_origin=empty&sessionID=0
de:09174:7320:0:1,"Ampermoching, Maibaum",48.3042029458855,11.4883659900513,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7320&nameState_origin=empty&sessionID=0
de:09174:7320:0:2,"Ampermoching, Maibaum",48.3043392742033,11.4886881444402,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7320&nameState_origin=empty&sessionID=0
de:09174:7321:0:1,"Ampermoching, Wiesenweg",48.3007940663278,11.4923223702577,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7321&nameState_origin=empty&sessionID=0
de:09174:7321:0:2,"Ampermoching, Wiesenweg",48.3003450817149,11.4924750835326,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7321&nameState_origin=empty&sessionID=0
de:09174:7322:0:1,Kaltmühle,48.2974520684998,11.5013452891699,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7322&nameState_origin=empty&sessionID=0
de:09174:7322:0:2,Kaltmühle,48.2974598352158,11.5010621757673,,,,http://efa.mvv-muenchen.de/mvv/XSLT_TRIP_REQUEST2?language=de&placeState_origin=empty&type_origin=stopID&name_origin=7322&nameState_origin=empty&sessionID=0
